family;name;class;cap-diameter;cap-shape;cap-surface;cap-color;does-bruise-or-bleed;gill-attachment;gill-spacing;gill-color;stem-height;stem-width;stem-root;stem-surface;stem-color;veil-type;veil-color;has-ring;ring-type;spore-print-color;habitat;season
Bolete;Painted Suillus;e;[3,12];[x,f];[d,y,i];[e,r,g];[t];[f];[f];[f];[4,12];[10,25];[s];[i];[f];[p];[w];[t];[e];[n];[d];[s,u,a]
Bolete;White Suillus;e;[3.10];[x,f];[t,s,h,d];[w];[f];[f];[f];[f];[4,12];[5,25];[e];[f];[y,p];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Pungent Suillus;e;[4,14];[x,f];[t,s];[w,r];[f];[f];[f];[f];[3,7];[10,20];[e];[d];[w,y,e,n];[f];[f];[f];[f];[n];[d];[a,w]
Bolete;Slippery Jill;c;[5,10];[x,f];[t,s];[y,n];[f];[f];[f];[f];[3,10];[5,15];[e];[s];[r];[p];[f];[t];[r];[n];[d];[u,a,w]
Bolete;Tomentose Suillus;e;[5,10];[x];[d,t,y];[y];[t];[f];[f];[f];[3,11];[10,30];[c];[f];[y];[f];[f];[f];[f];[n];[d];[a]
Bolete;Black Velvet Bolete;e;[3,15];[x,f];[s];[n,k];[t];[f];[f];[f];[4,10];[20,40];[e];[f];[g,k];[f];[f];[f];[f];[p];[d];[u]
Bolete;Burnt-orange Bolete;e;[5,12];[x,f];[w];[o,e];[t];[f];[f];[f];[2.5,12];[5,25];[e];[f];[w,y];[f];[f];[f];[f];[n];[h];[u]
Bolete;Chrome-footed Bolete;e;[3,15];[x,f];[d,t,s,k];[w,p];[f];[f];[f];[f];[4,15];[10,25];[e];[d];[w,p];[f];[f];[f];[f];[n];[d];[s,u,a]
Bolete;Lilac-brown Bolete;e;[5,12];[p,x,f];[d,t,y];[n];[f];[f];[f];[f];[4.5,9];[10,30];[e];[y];[n,u];[f];[f];[f];[f];[n];[d];[u,a]
Bolete;Bitter Bolete;r;[5,30];[p,x,f];[s];[n];[f];[f];[f];[f];[4,10];[10,30];[c,b];[d];[n];[f];[f];[f];[f];[p];[d,w];[u,a]
Bolete;Graceful Bolete;u;[3,10];[x];[d,g];[n];[f];[f];[f];[f];[5,15];[10,20];[s];[g];[n];[f];[f];[f];[f];[f];[d];[u,a]
Bolete;Violet-gray Bolete;r;[4,15];[x,f];[d];[p,n];[f];[f];[f];[f];[8,12];[10,15];[e];[s];[p];[f];[f];[f];[f];[n];[d];[u]
Bolete;Dark Bolete;u;[5,15];[x,f];[d,i];[n];[t];[f];[f];[f];[4,12];[10,30];[c];[d];[n];[f];[f];[f];[f];[n];[d];[a]
Coprinaceae;Alcohol Inky;c;[5,7.5];[b,x];[d,s,k,y];[g,n];[f];[e];[c];[w,g,k];[7.5,15];[10,20];[e];[d,k,i];[w];[p];[w];[t];[e];[k];[g,w];[s,u]
Coprinaceae;Shaggy Mane;e;[3,5];[p];[d,y];[w,n];[f];[e];[c];[k];[6,20];[10,20];[b];[i];[w];[p];[f];[t];[f];[k];[g,w];[s,a]
Coprinaceae;Non-inky Coprinus;e;[0.5,1.5];[b,x];[w];[y,n,g];[f];[x];[d];[w,k];[2,3];[0.5,1];[e];[s];[w];[f];[f];[f];[f];[k];[u,g,w];[s,u,a]
Coprinaceae;Woolly-stalked Coprinus;u;[1,5];[c];[d,i];[g];[f];[e];[c];[g,k];[5,20];[1.5,5];[e];[y];[w];[u,p];[f];[f];[f];[k];[w];[u]
Coprinaceae;Mica Cap;e;[2.5,5];[b,x];[g];[g];[f];[x];[c];[g,k];[2.5,7.5];[3,5];[e];[s,k,i];[w];[u];[f];[f];[f];[k];[w];[s,u,a]
Coprinaceae;Japanese Umbrella Inky;e;[1,2.5];[c,f];[g];[n,g];[f];[e];[d];[k];[5,7.5];[1,3];[b];[d];[w];[f];[f];[f];[f];[k];[g,u];[s,u]
Coprinaceae;Scaly Inky Cap;c;[2.5,7.5];[b];[w];[g,n];[f];[e];[c];[w,n];[5,12.5];[5,10];[e];[y];[w];[u,p];[w];[t];[e];[k];[w];[u]
Coprinaceae;Orange-mat Coprinus;u;[2,3];[c,b];[g,w];[n,g];[f];[x,e];[c];[w,n,k];[2.5,7.5];[1.5,5];[e];[s];[w];[u];[n];[f];[f];[k];[d,u];[s,u,a]
Coprinaceae;Bell-cap Panaeolus;u;[2,5];[b];[s,d];[n,y];[f];[s];[d];[g,k];[6,14];[1.5,5];[e];[k];[n];[p];[f];[f];[f];[k];[w];[u]
Coprinaceae;Semi-ovate Panaeolus;u;[3,9];[c];[s,y,h];[w];[f];[s];[d];[w,n,k];[8,15];[5,15];[s];[f];[w,y];[p];[f];[t];[e];[k];[w];[u]
Coprinaceae;Girdled Panaeolus;c;[3,5];[c];[s];[n];[t];[x];[c];[n,k];[4,10];[3,5];[e];[i];[n];[f];[f];[f];[f];[k];[w];[u]
Coprinaceae;Common Psathyrella;e;[2.5,10];[c,x,f];[s];[n,w];[f];[x];[c];[w,g,p];[5,10];[3,10];[e];[k,i];[w];[p];[w];[t];[e];[n];[g,w];[u]
Coprinaceae;Red-gilled Psathyrella;u;[2.5,5];[x,f];[s,w];[n];[f];[x];[c];[n,e];[2.5,5];[3,5];[e];[s];[w];[f];[f];[f];[f];[e];[d];[u,a]
Coprinaceae;Parasitic Psathyrella;u;[2.5,5];[x,f];[d,k,i];[w];[f];[x];[c];[w,n];[2.5,7.5];[5,15];[e];[k];[w];[p];[w];[t];[e];[k];[w];[u]
Coprinaceae;Lawn Mower's Mushroom;e;[1,3];[c,x,f];[s];[n];[f];[x];[d];[n];[4,8];[1.5,3];[e];[s];[f];[f];[f];[f];[f];[n];[g];[s,u]
Coprinaceae;Clustered Psathyrella;u;[2.5,5];[c,x,f];[s];[n];[f];[x];[c];[y,n];[2.5,15];[1.5,10];[e];[i];[w];[p];[w];[f];[f];[n];[w];[u]
Coprinaceae;Ringed Psathyrella;u;[2.5,10];[c,x];[s,w,i];[n,y];[f];[x];[c];[y,n];[5,10];[5,10];[e];[i,y];[w];[u,p];[w];[t];[f];[n];[d];[a]
Coprinaceae;Corrugated-cap Psathyrella;e;[5,10];[x,f];[w];[n,o];[f];[x];[c];[w,n,k];[7.5,12.5];[5,10];[e];[s];[w,n];[p];[f];[t];[z];[n];[d];[u]
Coprinaceae;Velvety Psathyrella;e;[5,10];[p,x,f];[y];[r,o];[f];[x];[c];[y,n];[5,10];[3,15];[e];[i,y];[o];[p];[w,y];[f];[f];[f];[g,u];[u]
Cortinariaceae;Brown Alder Mushroom;u;[1,2.5];[x,f];[i];[n];[f];[x];[d];[y,n];[2.5,4];[1,1.5];[e];[i];[y,n];[f];[f];[f];[f];[n];[m];[u,a]
Cortinariaceae;Silvery-violet Cort;e;[3,6];[b,x];[d,h];[p];[f];[x];[c];[p,n];[4,8];[5,10];[b];[f];[p];[u,p];[w];[f];[f];[n];[d];[u,a]
Cortinariaceae;Bracelet Cort;e;[5,12.5];[b,x,f];[i,s];[n];[f];[x];[d];[n];[7.5,15];[10,20];[c,b];[i];[n];[u,p];[e,w];[t];[z];[n];[d];[u,a]
Cortinariaceae;Cinnabar Cort;u;[3,6];[b,f];[d,k,h];[n,e];[f];[x];[d];[n,e];[3,7];[3,10];[e];[i,h];[e];[p];[e];[f];[f];[n];[d];[u,a]
Cortinariaceae;Slimy-banded Cort;u;[3,10];[b,x,f];[t,s];[n];[f];[x];[c];[w,g,n];[5,15];[5,15];[e];[t];[w];[u,p];[w,u];[f];[f];[n];[d];[u,a]
Cortinariaceae;Saffron-colored Cort;u;[2.5,5];[x,f];[d,i];[n];[f];[x];[c];[p,o,n];[2.5,5];[5,15];[s];[i];[p];[p];[p];[f];[f];[n];[d];[a]
Cortinariaceae;Deadly Cort;p;[2.5,5];[c];[s];[n];[f];[x];[d];[n];[2.5,7.5];[3,5];[e];[f];[n];[u,p];[y];[t];[z];[n];[d];[u,a]
Cortinariaceae;Bulbous Cort;r;[5,12.5];[x,f];[t];[g,n];[f];[x];[c];[p,n];[5,10];[15,25];[b];[f];[p];[p];[f];[t];[z];[n];[d];[u,a]
Cortinariaceae;Viscid Violet Cort;e;[2.5,5];[b,x];[t,s];[p,y];[f];[x];[c];[p];[5,7.5];[5,10];[s];[t];[p];[p];[p];[f];[f];[n];[d];[u]
Cortinariaceae;Variable Cort;u;[5,10];[x,f];[t];[b,g,o];[f];[x];[c];[w,n];[4,9];[10,20];[b];[f];[w];[p];[w];[f];[f];[n];[d];[u,a]
Cortinariaceae;Blood-red Cort;u;[2.5,5];[b];[d,k];[e];[f];[x];[c];[e];[5,10];[3,5];[e];[f];[e];[p];[e];[f];[f];[n];[d];[u,a]
Cortinariaceae;Red-gilled Cort;u;[2.5,6];[b,x,f];[k,i,h];[y];[f];[x];[c];[e];[3,6];[3,5];[e];[i];[y];[p];[y];[f];[f];[n];[d];[u,a]
Cortinariaceae;Pungent Cort;u;[5,12.5];[x,f];[d,i];[p];[f];[x];[d];[n];[5,12.5];[10,50];[s];[i];[p];[p];[p];[f];[f];[n];[d];[a]
Cortinariaceae;Violet Cort;e;[5,12];[x,f];[i,d,h];[p];[f];[x];[d];[p];[7,18];[10,25];[s];[i];[p];[p];[f];[t];[c];[n];[d];[a]
Cortinariaceae;Deadly Galerina;p;[2.5,6.5];[x,f];[t,s];[n,o,y,b];[f];[x];[c];[y,n];[2.5,10];[3,10];[s];[f];[n,k];[p];[w];[t];[e];[n];[w];[a,s]
Cortinariaceae;Sphagnum-bog Galerina;u;[1,3.5];[c];[g,s];[o,r,b];[f];[x];[c,d];[o,r];[5,20];[1.5,3];[e];[f];[o,b];[f];[f];[f];[f];[f];[h];[s,u,a]
Cortinariaceae;Deadly Lawn Galerina;p;[1,3.5];[x,f,s];[s];[n,b];[f];[x];[d];[n];[3,4];[3,5];[s];[s,k];[n];[p];[f];[t];[e];[n];[g,u];[a]
Cortinariaceae;Little Gym;u;[2.5,5];[b,x,f];[s];[y];[f];[x];[c];[y];[4,6];[3,5];[s];[i];[y];[p];[w];[f];[f];[n];[d];[u,a]
Cortinariaceae;Big Laughing Gym;c;[8,18];[x,f];[s,i,y];[y,o];[f];[x];[c];[y,n];[5,20];[10,30];[e];[s,i];[y,r];[p];[y];[t];[e,z];[o];[d];[u,a]
Cortinariaceae;Poison Pie;p;[3,9];[x,f];[s,t];[w];[f];[x];[c];[w,n];[4,7];[5,10];[e];[s];[w];[f];[f];[f];[f];[n];[u,d];[a]
Cortinariaceae;Corpse Finder;u;[2.5,5];[x,f];[t,s];[e,n];[f];[x,s];[c];[n];[4,6];[3,5];[e];[y,s];[w];[f];[f];[f];[f];[n];[d];[a]
Cortinariaceae;White-disc Fiber Head;p;[1.5,3.5];[x,f];[s,i];[n];[f];[x];[c];[w];[2.5,5];[3,5];[b];[s];[g];[f];[f];[f];[f];[n];[d];[u,a]
Cortinariaceae;Caesar's Fiber Head;p;[2.5,5];[x,f];[d,i,y];[r,b,o];[f];[x];[c];[y,r];[1.5,4];[1.5,5];[e];[i,y];[r,o];[p];[f];[f];[f];[n];[g,p];[u,a]
Cortinariaceae;Green-foot Fiber Head;p;[1,4];[b,x];[d,y];[n];[f];[x];[c];[n];[4,8];[1.5,5];[e];[y];[n];[f];[f];[f];[f];[n];[d];[u,a]
Cortinariaceae;Staw-colored Fiber Head;p;[2.5,7.5];[c,b,f];[d,i];[y];[f];[x,e];[c];[w,g,n];[4,8];[3,10];[e];[i];[w,y];[f];[f];[f];[f];[n];[d];[u,a]
Cortinariaceae;Black-nipple Fiber Head;p;[1,2.5];[c,b,f];[s,i];[n,k];[f];[x];[c];[w,n];[5,7.5];[1.5,3];[e];[i];[w,g];[f];[f];[f];[f];[n];[d];[u,a]
Cortinariaceae;White Fiber Head;p;[1.5,3];[c,f];[d,k];[w];[f];[x];[c];[w,n];[2.5,5];[1.5,3];[e];[k];[w];[p];[f];[f];[f];[n];[d];[u,a]
Cortinariaceae;Torn Fiber Head;p;[1,4];[x,f];[d,i,y];[n];[f];[x];[c];[w,n];[3,4];[3,5];[e];[s,i];[w,n];[p];[f];[f];[f];[n];[m];[s,u,a]
Cortinariaceae;Woolly Fiber Head;p;[2,3];[b,f];[d,y];[n,o];[f];[x];[c];[w,n];[2.5,5];[3];[e];[i];[n];[p];[w];[f];[f];[n];[w,d];[u,a]
Cortinariaceae;Lilac Fiber Head;p;[1,3];[c,b,x,f];[d,k];[p,n];[f];[x];[c];[w,n];[2.5,5];[1.5,3];[b];[k];[p,n];[p];[f];[f];[f];[n];[d];[u,a]
Cortinariaceae;Blushing Fiber Head;p;[2.5,7.5];[c,b,f];[d,i,s];[w];[t];[x];[c];[w,n];[5,7.5];[5,10];[e];[i,s];[w];[p];[w];[f];[f];[n];[d];[u,a]
Cortinariaceae;Pungent Fiber Head;p;[2.5,7.5];[c,b,f];[d,i];[y];[f];[x];[c];[w,y];[2.5,10];[1.5,5];[b];[i,k];[w];[f];[f];[f];[f];[n];[d];[u,a]
Cortinariaceae;Scaly Fiber Head;p;[3,7];[x,f];[d,y];[n];[f];[x];[c];[y,n];[4,6];[3,10];[e];[y];[n];[p];[y];[t];[y];[n];[d];[u]
Cortinariaceae;Pretty Phaeocollybia;u;[1,5];[c,f];[t,s];[r,b];[f];[e,x];[c];[p,g,n];[7.5,12.5];[3,10];[r];[f];[g,o,n];[f];[f];[f];[f];[n];[d];[a]
Cortinariaceae;Kit's Phaeocollybia;u;[2,6];[c,f];[t,s];[n];[f];[x];[c];[n];[7.5,18];[3,5];[c,r];[s,h];[g,e];[f];[f];[f];[f];[n];[d];[a]
Cortinariaceae;Gypsy;e;[5,15];[p,x];[w,k,y];[o];[f];[x];[c];[w,o];[5,12];[10,20];[e];[s];[w];[u,p];[f];[t];[f];[n];[d];[a]
Crepidotus;Flat Crep;u;[1,4];[o];[s,i];[w,n];[f];[d];[c];[w,n];[0];[0];[f];[f];[f];[f];[f];[f];[f];[n];[w];[u]
Crepidotus;Jelly Crep;u;[1,8];[o,p];[i,y,s];[n,r];[f];[d];[c];[w,n];[0];[0];[f];[f];[f];[f];[f];[f];[f];[n];[w];[u,a]
Crepidotus;American Simocybe;u;[1,3.5];[x,f];[k,s];[r];[f];[x];[c];[g,n];[1,4.5];[1.5,5];[e];[s];[w,r];[f];[f];[f];[f];[r,n];[w];[u,a]
Crepidotus;Ringed Tubaria;u;[1,5];[x,f];[i];[n,b];[f];[x,d];[c];[w,n];[2.5,10];[1.5,5];[s];[l];[w,n];[p];[w];[t];[r];[n];[w];[u,a]
Crepidotus;Fringed Tubaria;u;[1,3];[x,f];[i];[w,b,n];[f];[x,d];[c];[y,o];[2.5,5];[1,1.5];[s];[i,k];[n,w];[p];[w];[f];[f];[r,n];[p,w];[s,u,a]
Entolomataceae;Sweetbread Mushroom;e;[5,10];[x,f];[d,k];[g];[f];[d];[c];[w,p];[4,8];[3,15];[e];[s];[w];[f];[f];[f];[f];[p];[d];[u]
Entolomataceae;Aborted Entoloma;c;[5,10];[x,f];[i,y];[g,n];[f];[x,d];[c];[g,p];[2.5,10];[5,15];[s];[l];[w,g];[f];[f];[f];[f];[n,p];[w];[u,a]
Entolomataceae;Midnight-blue Entoloma;r;[5,12.5];[c,x];[t,i];[g,n];[f];[x];[c];[g,p,u];[5,10];[5,15];[c];[s,i];[l,w,y];[f];[f];[f];[f];[p,n];[d];[a]
Entolomataceae;Yellow Unicorn Entoloma;u;[1,3];[b,c];[k,h];[y,p];[f];[x];[d];[y,p];[5,10];[1.5,5];[e];[d];[y];[f];[f];[f];[f];[p];[m];[u,a]
Entolomataceae;Salmon Unicorn Entoloma;u;[1,4];[b,c];[s];[p];[f];[x];[d];[p];[5,10];[1.5,3];[e];[s];[p];[f];[f];[f];[f];[p];[w,d];[u,a]
Entolomataceae;Blue-toothed Entoloma;u;[1,4];[x,s];[k,g];[k,g];[f];[x,d];[c];[w,g,p,k];[4,8];[1.5,3];[e];[s];[k,w];[f];[f];[f];[f];[p];[w];[u]
Entolomataceae;Lead Poisoner;p;[7,15];[x,f];[s];[n,g];[f];[x];[c,d];[g,y,p];[4,12];[10,25];[e];[i];[g];[f];[f];[f];[f];[p];[d];[u]
Entolomataceae;Straight-stalked Entoloma;p;[2.5,5];[c,x,f];[s];[n];[f];[x,e];[c];[w,p];[5,10];[1.5,5];[e];[k];[w,g];[f];[f];[f];[f];[p];[d,w];[s,u]
Entolomataceae;Early Spring Entoloma;p;[2.5,5];[c,b,x];[h,s,w];[n];[f];[x];[d];[b,n];[2.5,10];[3,10];[e];[i];[n];[f];[f];[f];[f];[p];[d,p];[s]
Entolomataceae;Violet Entoloma;u;[2.5,5];[x,f];[d,i,y];[n,p];[f];[x];[c];[w,b,n];[5,10];[5,10];[s];[i,y];[g];[f];[f];[f];[f];[n];[w,d];[s,u,a]
Entolomataceae;Hairy-stalked Entoloma;u;[1,5];[b,c,f];[d,i,y];[n];[f];[x,e];[d];[n];[5,10];[1.5,5];[e];[d];[g,n];[f];[f];[f];[f];[n];[w,d];[u,a]
Entolomataceae;Cracked-cap Rhodocybe;u;[2.5,5];[x,f,s];[d,s];[w];[f];[d];[c];[w,g,p];[2.5,5];[1.5,5];[e];[s];[w];[f];[f];[f];[f];[p];[d];[u,a]
Gomphidiaceae;Brownish Chroogomphus;e;[2.5,12.5];[x,o];[t];[n];[f];[d];[d];[b,n];[5,18];[5,20];[c];[d];[b,p];[p];[f];[t];[e,z];[g,k];[d];[u,a]
Gomphidiaceae;Woolly Chroogomphus;e;[2.5,7.5];[o,x,f];[d];[o];[f];[d];[d];[o,g];[5,18];[10,15];[c];[d];[o];[p];[f];[f];[f];[g,k];[d];[u,a]
Gomphidiaceae;Wine-cap Chroogomphus;e;[2.5,7.5];[o,x];[y,d];[r,e];[f];[d];[d];[r];[5,10];[5,20];[c];[d];[b,e];[p];[f];[t];[e,z];[g,k];[d];[u,a]
Gomphidiaceae;Slimy Gomphidius;e;[2.5,10];[o,x,f];[t,s];[n,g];[f];[d];[c];[w];[5,10];[5,20];[c];[s];[w,y];[p];[f];[t];[c];[g,k];[d];[u,a]
Gomphidiaceae;Clustered Gomphidius;e;[2.5,15];[o,x,f];[t,s];[o,n];[f];[d];[d];[w,g];[5,12.5];[10,50];[c];[s];[w,y];[p];[f];[t];[c];[g,k];[d];[u,a]
Gomphidiaceae;Rosy Gomphidius;e;[4,6];[o,x,f,s];[t,s];[p,e];[f];[d];[c,d];[w];[3.5,7.5];[5,15];[c];[s];[w];[p];[f];[t];[c];[k];[d];[u,a]
Hygrophoraceae;Gray Almond Waxy Cap;e;[2.5,10];[x,f,s];[t,s];[g];[f];[x,d];[c,d];[w,g];[5,10];[5,20];[e];[d,s];[w,g];[f];[f];[f];[f];[w];[d];[u,a,w]
Hygrophoraceae;Tawny Almond Waxy Cap;e;[5,15];[o,f];[t,i];[n,r,b];[f];[d];[c,d];[w];[5,15];[10,25];[e];[d];[b];[f];[f];[f];[f];[w];[d];[a]
Hygrophoraceae;Dusky Waxy Cap;e;[5,12.5];[o,x,f];[t,d,s,i];[g];[f];[d];[c,d];[w,g];[2.5,15];[10,20];[e];[d,k,s];[g];[f];[f];[f];[f];[w];[d];[u,a]
Hygrophoraceae;Chanterelle Waxy Cap;e;[1,3.5];[x,f,s];[d,k];[e,r,o];[f];[d];[d];[y];[2.5,10];[1.5,5];[e];[d,s];[w];[f];[f];[f];[f];[w];[w];[u,a]
Hygrophoraceae;Golden-spotted Waxy Cap;e;[2.5,7.5];[x,o];[t,h];[w];[f];[d];[d];[w,y];[2.5,7.5];[5,15];[e];[g];[w];[f];[f];[f];[f];[w];[d];[u]
Hygrophoraceae;Scarlet Waxy Cap;e;[2.5,5];[c,o];[s];[e];[f];[x];[c,d];[e,o];[2.5,7.5];[3,10];[e];[s];[e,y];[f];[f];[f];[f];[w];[d];[u,a]
Hygrophoraceae;Witch's Hat;p;[2,9];[c];[s,i];[e,o];[t];[e];[c];[w,y];[2,20];[5,15];[e];[g];[y,w];[f];[f];[f];[f];[w];[d];[u]
Hygrophoraceae;White Waxy Cap;e;[2.5,10];[x,f,s];[t,s,k];[w,p];[f];[d];[d];[w];[5,15];[1.5,15];[c];[t];[w];[f];[f];[f];[f];[w];[d,g];[u,a,w]
Hygrophoraceae;Golden Waxy Cap;e;[2.5,7.5];[x,f,s];[t,d,h];[o,y];[f];[x];[c,d];[y];[5,7.5];[5,15];[e];[s];[y,o,w];[f];[f];[f];[f];[w];[d,m];[u,a]
Hygrophoraceae;Yellow-centered Waxy Cap;e;[2.5,7.5];[x,f];[i,t,s];[w,e,y];[f];[d];[d];[p,w];[2.5,7.5];[5,15];[e];[t,i];[w];[u];[w];[t];[s];[w];[d];[a]
Hygrophoraceae;Late Fall Waxy Cap;e;[2.5,7.5];[o,x,f,s];[t,s,i];[n,y,r];[f];[d];[d];[w,y];[2.5,15];[3,15];[c];[t];[n,y];[p];[f];[t];[z];[w];[d];[u,a]
Hygrophoraceae;Inocybelike Waxy Cap;c;[2.5,7.5];[c,f,s];[i,y];[g,n];[f];[d];[d];[w,b];[2.5,7.5];[5,15];[e];[s,i];[w];[p];[f];[t];[z];[w];[d];[u,a]
Hygrophoraceae;Orange-gilled Waxy Cap;e;[1,5];[c,x,b,f];[s];[o,y];[f];[x];[d];[o];[5,10];[3,5];[e];[s];[b,y];[f];[f];[f];[f];[w];[d];[u,a]
