family;name;class;cap-diameter;cap-shape;cap-surface;cap-color;does-bruise-or-bleed;gill-attachment;gill-spacing;gill-color;stem-height;stem-width;stem-root;stem-surface;stem-color;veil-type;veil-color;has-ring;ring-type;spore-print-color;habitat;season
Hygrophoraceae;Fading Scarlet Waxy Cap;e;[2,4];[x,f,s];[s,i];[e,o,y];[f];[x,d];[c,d];[e,o,y];[2.5,5];[3];[e];[s];[e];[f];[f];[f];[f];[w];[w,d];[u,a]
Hygrophoraceae;Slimy-sheathed Waxy Cap;c;[2.5,12.5];[x,o,f];[t,i];[g];[f];[x,d];[c,d];[w];[7.5,15];[10,30];[e];[t];[w,k];[u,p];[k];[t];[s];[w];[d];[u,a]
Hygrophoraceae;Salmon Waxy Cap;c;[2.5,7.5];[o,x,f];[d,s,i];[o,b,n];[f];[d];[d];[b,n];[2.5,7.5];[5,20];[c];[d,s];[w,o];[f];[f];[f];[f];[w];[g,d];[s,u,a]
Hygrophoraceae;Parrot Mushroom;e;[1,3];[c,b,f];[t,h];[r,b,n,p];[f];[x,d];[d];[r,e,y];[2.5,7.5];[1.5,5];[e];[t];[y,o,p];[f];[f];[f];[f];[w];[d,p];[u]
Hygrophoraceae;Turpentine Waxy Cap;e;[5,10];[x,f];[t,s];[b];[f];[d];[d];[w,p];[5,10];[10,20];[c];[d];[w,b,p];[f];[f];[f];[f];[w];[d,m];[u,a]
Hygrophoraceae;Russulalike Waxy Cap;e;[5,12.5];[x,f];[t,d,s,i];[p,e];[f];[x,d];[c];[p,e];[2.5,7.5];[15,35];[c];[d,s];[w,p];[f];[f];[f];[f];[w];[d];[a]
Hygrophoraceae;Larch Waxy Cap;e;[2.5,5];[x,o];[t];[o,e,y];[f];[x,d];[d];[w,y];[5,10];[3,10];[e];[s];[o];[u];[f];[f];[f];[w];[d,m];[u,a]
Paxillaceae;False Chanterelle;c;[2.5,6];[x,f,s];[d];[o,n];[f];[d];[c];[o];[2.5,10];[5,15];[s];[d];[n,y];[f];[f];[f];[f];[w];[w];[u,a]
Paxillaceae;Fragrany Hygrophoropsis;u;[1,3.5];[x,f,s];[d,s];[p,b];[f];[d];[c];[p,w];[1,3];[1.5,5];[c];[s];[p];[f];[f];[f];[f];[w];[d];[u,a]
Paxillaceae;Velvet-footed Pax;e;[4,12];[x,f,s];[d];[n];[f];[x,d];[c];[y];[2.5,10];[10,30];[e];[k];[n];[f];[f];[f];[f];[y];[w];[u,a]
Paxillaceae;Poison Paxiullus;p;[4,12];[x,f,s];[d,t];[n];[t];[d];[c];[r];[4,10];[15,20];[e];[d];[n];[f];[f];[f];[f];[n];[d];[u,a]
Paxillaceae;Stalkless Paxillus;u;[2.5,10];[o];[d,s];[y,n];[f];[a];[c];[y];[0];[0];[f];[f];[f];[f];[f];[f];[f];[y];[w];[s,u,a]
Paxillaceae;Gilled Bolete;e;[2.5,7.5];[x,o,s];[d];[y,n];[t];[d];[d];[y];[4,8];[5,10];[c];[s];[e,y];[f];[f];[f];[f];[y,r];[d];[u,a]
Pluteaceae;Yellow Pluteus;e;[1,3];[x,f,o];[s,w];[y,r];[f];[e];[c];[y,p];[3,6];[1,3];[e];[s];[y];[f];[f];[f];[f];[p];[w];[u]
Pluteaceae;Black-edged Pluteus;e;[3,10];[x,f];[i];[n];[f];[e];[c];[w,p];[5,10];[5,15];[e];[i];[w];[f];[f];[f];[f];[p];[w];[u,a]
Pluteaceae;Golden Granular Pluteus;e;[2.5,5.5];[x,f];[g];[e,o,y];[f];[e];[c];[w,p];[3,6];[3,10];[e];[i];[w,y,e];[f];[f];[f];[f];[p];[w];[u,a]
Pluteaceae;Fawn Mushroom;e;[3,12];[x,f];[s,i,t];[n];[f];[e];[c];[w,p];[5,10];[5,10];[e];[s,i];[w,n,k];[f];[f];[f];[f];[p];[w];[s,u,a]
Pluteaceae;Pleated Pluteus;e;[2.5,5];x,f,s];[g];[g];[f];[e];[c];[w,p];[2,8];[1.5,3];[e];[i];[f];[f];[f];[f];[f];[p];[w];[u]
Pluteaceae;Tree Volvariella;e;[5,20];[o,b,x];[d,i,k];[y];[f];[e];[c];[w,p];[6,20];[10,20];[s];[d];[f];[u];[f];[f];[f];[p];[d];[u,a]
Pluteaceae;Tiny Volvariella;u;[0.5,3];[x];[d,i];[w];[f];[e];[d];[w,p];[1,5];[1,3];[e];[s];[w,g];[u];[f];[f];[f];[p];[g,u];[u]
Pluteaceae;Smooth Volvariella;c;[5,15];[x,f];[t,s,h];[w,g];[f];[e];[c];[w,p];[9,20];[10,20];[e];[s,d];[w];[u];[f];[f];[f];[p];[w,d,u,p];[u]
Pluteaceae;Parasitic Volvariella;u;[2.5,8];[x];[k,i];[w];[f];[e];[c];[w,p];[4,9];[3,15];[e];[i];[w];[u];[f];[f];[f];[p];[w];[a]
Russulaceae;Burnt-sugar Milky;u;[3,15];[x,f,s];[l];[n];[f];[x,d];[c];[w,n];[4,8];[10,20];[e];[s];[w,n];[f];[f];[f];[f];[b];[d];[u,a]
Russulaceae;Aromatic Milky;u;[1.5,5];[c,x,s,f];[s,d];[n];[f];[x,d];[c];[n,e];[1.5,6];[3,15];[e];[d];[n];[f];[f];[f];[f];[y];[d];[u,a]
Russulaceae;Willow Milky;u;[4,23];[x,s,o];[i,t];[w];[f];[x];[c];[p,y];[2.5,8];[15,50];[e];[t];[w];[f];[f];[f];[f];[w,n];[d];[u,a]
Russulaceae;Corrugated-cap Milky;e;[5,20];[x,s];[w,k,d];[n];[f];[x];[c];[r,b];[5,11];[15,30];[e];[d,k];[n];[f];[f];[f];[f];[w];[d];[u]
Russulaceae;Deceptive Milky;e;[5,25];[x,s,o];[d,s,y];[w,n,y];[t];[x];[c,d];[w,r];[4,9];[10,35];[c];[y,k,d];[w];[f];[f];[f];[f];[b];[d];[u]
Russulaceae;Orange-latex Milky;e;[5,14];[x,s,o];[s];[w,r];[t];[x];[c];[r];[3,7];[10,25];[e];[w];[o,w];[f];[f];[f];[f];[w];[d];[u,a]
Russulaceae;Gerard's Milky;e;[3.5,12];[x,f,s];[d,k];[n];[f];[x];[d];[w];[3.5,8];[10,20];[e];[k,d];[n];[f];[f];[f];[f];[w];[d];[u]
Russulaceae;Hygrophorus Milky;e;[3,10];[x,f,s,o];[s,k,w];[n];[f];[x];[d];[w];[3,5];[5,15];[e];[d];[n];[f];[f];[f];[f];[w];[d];[u]
Russulaceae;Indigo Milky;e;[5,15];[x,s];[t];[l];[f];[x];[c];[l];[2,8];[10,25];[c];[d];[l];[f];[f];[f];[f];[w];[d];[u,a]
Russulaceae;Chocolate Milky;u;[2,10];[x,o,f,s];[d,k,w];[k,n];[f];[x];[c,d];[w,r];[5,12];[3,20];[e];[g,k];[k,w];[f];[f];[f];[f];[r];[d,m];[u,a]
Russulaceae;Buff Fishy Milky;e;[2.5,8];[x,f,s];[k,d];[w,b];[t];[x];[c];[w];[2.5,6];[5,15];[e];[d,k];[w,b];[f];[f];[f];[f];[w];[d];[u,a]
Russulaceae;Slimy Lactarius;u;[3,9];[x,s];[s,t];[n,b];[f];[x];[c];[r,g];[4,8];[5,10];[e];[t,s];[w];[f];[f];[f];[f];[w];[d];[u,a]
Russulaceae;Silver-blue Milky;e;[5,8];[x,s,o];[s,t];[l,r];[t];[x];[c];[n];[2.5,3];[10,15];[c,r];[d];[l];[f];[f];[f];[f];[b,y];[d];[u,a,w]
Russulaceae;Peck's Milky;r;[5,15];[x,s,o];[d,h];[e];[f];[x,d];[c];[b,n];[2,6];[10,25];[c];[s];[n,w];[f];[f];[f];[f];[w];[d];[u]
Russulaceae;Peppery Milky;c;[5,15];[x,s,o];[d,s,w];[w];[t];[x];[c];[w];[2,8];[10,25];[e];[d];[w];[f];[f];[f];[f];[w];[d];[u]
Russulaceae;Northern Bearded Milky;p;[6,20];[x,f,s,p];[t];[y];[t];[x];[c];[w,r,o];[5,12];[10,45];[c];[t];[o];[f];[f];[f];[f];[y];[d];[u]
Russulaceae;Red-hot Milky;p;[4,12];[x,f,s,o];[d];[e];[f];[x,d];[c];[w,b];[5,10];[10,15];[e];[d];[u,w];[f];[f];[f];[f];[y];[d,m];[u,a]
Russulaceae;Spotted-stalked Milky;p;[7.5,25];[o];[s,t,h,y];[o];[t];[x,d];[c];[w,y];[3,6];[15,35];[c,r];[w];[o,r];[f];[f];[f];[f];[y];[d];[u,a]
Russulaceae;Dirty Milky;u;[5,10];[x,s,o];[s];[y];[f];[x];[c];[w,y];[4,7];[10,25];[e];[w];[n];[f];[f];[f];[f];[w];[d];[u,a]
Russulaceae;Variegated Milky;e;[3,10];[x,f,s];[s];[e];[f];[x];[d];[e];[3,8];[5,15];[e];[s,t];[e];[f];[f];[f];[f];[w];[d];[u,a]
Russulaceae;Pink-fringed Milky;p;[5,12];[x,s,o];[s];[p,w];[f];[x];[c];[w];[3,7];[5,20];[e];[s,d];[p];[f];[f];[f];[f];[w];[d];[u,a]
Russulaceae;Common Violet-latex Milky;p;[3,10];[x,f,s];[s,t,d];[u];[t];[x];[c];[w];[3,7];[10,15];[e];[t,h];[r];[f];[f];[f];[f];[y];[d];[u,a]
Russulaceae;Yellow-latex Milky;p;[4,12];[x];[s,t];[b,n];[f];[x];[c];[b];[4,7];[10,25];[e];[s];[b];[f];[f];[f];[f];[w,y];[d];[u,a]
Russulaceae;Voluminous-latex Milky;e;[5,13];[x,f,s,o];[d,k];[n];[f];[x];[c];[w];[5,10];[10,20];[c];[s,k];[n];[f];[f];[f];[f];[w];[d];[u]
Russulaceae;Tacky Green Russula;e;[5,8.5];[o,x,f,s];[t,d,k,s];[r,y];[f];[x,d];[c];[w];[4,6];[10,20];[c];[d,s];[w];[f];[f];[f];[f];[y];[d];[u]
Russulaceae;Short-stalked White Russula;c;[10,20];[x,s];[d];[w];[f];[x,d];[c];[w];[2.5,7.5];[25,40];[e];[d,s];[w];[f];[f];[f];[f];[w];[d];[u,a]
Russulaceae;Graying Yellow Russula;e;[5,10];[x,f,s];[t,s];[y,g];[f];[x];[c];[w,y,g];[5,7.5];[15,20];[e];[s];[w,y,g];[f];[f];[f];[f];[y];[d];[u]
Russulaceae;Firm Russula;e;[3.5,18];[o,x,f,s];[t,h,s];[y];[f];[x];[c,d];[w,y];[2.5,12.5];[10,45];[s,c];[d,s,w];[w];[f];[f];[f];[f];[w];[d];[u]
Russulaceae;Green Quilt Russula;e;[5,15];[o,x,f,s];[t,d[;[r,y];[f];[x];[c,d];[w,y];[3.5,8.5];[15,45];[e];[d,s,w];[w];[f];[f];[f];[f];[y];[d];[u]
Russulaceae;Red-and-black Russula;u;[6.5,18];[f,s];[t,d];[n];[t];[x,d];[c,d];[b];[[4,8];[20,45];[e];[s];[w,n,k];[f];[f];[f];[f];[w];[d];[u]
Russulaceae;Emetic Russula;p;[2.5,7.5];[o,x,f,s];[t,s];[o,p];[f];[x];[c];[w];[5,10];[5,25];[s];[d,w];[w];[f];[f];[f];[f];[w];[w,d];[u]
Russulaceae;Fragile Russula;u;[2.5,7.5];[o,x,f];[t,s,k];[e,r,u,p];[f];[x,e];[c,d];[w];[2.5,7.5];[5,15];[e];[s,w];[w];[f];[f];[f];[f];[w];[d,w];[u]
Russulaceae;Blackish-red Russula;u;[6,12];[x,f,s,o];[t,h,w,s,k,d];[u,e];[t];[x];[c,d];[w,y];[5,10];[15,45];[s];[d,s,k,w];[w];[f];[f];[f];[f];[w];[d];[s,u,a]
Russulaceae;Almond-scented Russula;u;[2.5,12.5];[o,x,f,s];[h,t,d,s,w];[y,n,o];[f];[x];[c,d];[w,o];[2.5,10];[10,30];[c];[d,s];[w,y];[f];[f];[f];[f];[y];[d];[u]
Russulaceae;Purple-bloom Russula;e;[2.5,5];[o,x,f,s];[d,k];[u];[f];[x];[c,d];[w,y];[2.5,7.5];[10,25];[c];[s];[w];[f];[f];[f];[f];[w,y];[d,g];[u,a]
Russulaceae;Rosy Russula;r;[2.5,10];[x,f,s];[t,s];[e,p];[f];[x,d];[c];[w,y];[5,10];[10,15];[c];[s,d];[w,e];[f];[f];[f];[f];[y];[d];[a]
Russulaceae;Variable Russula;e;[5,15];[o,x,f,s];[t,d,s,w];[r,y,u,p];[t];[x,s,d];[c];[u,p];[2.5,10];[10,30];[e];[d,k,s,w];[w];[f];[f];[f];[f];[w];[d];[u,a]
Russulaceae;Shellfish-scented Russula;e;[2.5,15];[x,f,s];[t,d];[e];[t];[x];[c,d];[y];[5,7.5];[15,30];[s];[g,w];[w,p];[f];[f];[f];[f];[y];[d];[u]
Strophariaceae;Smoky-gilled Naematoloma;e;[2.5,7.5];[x];[s];[o];[f];[x];[c];[g,n];[5,7.5];[3,10];[e];[s];[n,p];[p];[f];[t];[z];[n];[d];[a]
Strophariaceae;Dispersed Naematoloma;u;[1,4];[b];[s];[o];[f];[x];[c];[w,g,n];[5,10];[1.5,5.5];[e];[k];[n,y];[p];[f];[t];[z];[n];[w];[u,a]
Strophariaceae;Sulfur Tuft;p;[2.5,8];[x,f];[s];[y];[f];[x];[c];[r,n];[5,12];[1.5,10];[c];[s];[y,o];[p];[f];[t];[z];[n];[w,g];[s,a]
Strophariaceae;Brick Tops;e;[4,10];[x,f];[d];[e];[f];[x];[c];[w,g];[5,10];[5,15];[e];[s];[w,g];[p];[f];[t];[z];[n];[d];[u,a]
Strophariaceae;Powder-scale Pholiota;u;[1,4];[c,x,f];[d,y];[n];[f];[s];[c];[w,y,o,b];[3,6];[3,5];[e];[g,y];[b];[p];[f];[t];[z];[n];[w];[u,a]
Strophariaceae;Bitter Pholiota;u;[2.5,5];[b];[t,d];[o];[t];[e];[c];[y];[5,10];[5];[e];[i];[y,o];[p];[f];[f];[f];[n];[w];[u,a]
Strophariaceae;Golden Pholiota;c;[5,15];[b,x];[t,y];[o];[f];[x];[c];[y,n];[5,10];[5,15];[e];[d,k,i,y];[y,n];[p];[w];[t];[e,z];[n];[d,w];[a]
Strophariaceae;Burnt-ground Pholiota;u;[2.5,5];[x,f,s];[t,y];[y,b,n];[f];[x];[c];[w,n];[2.5,5];[5];[e];[i,y];[y,n];[p];[e,o];[f];[f];[n];[w];[u,a]
Strophariaceae;Destructive Pholiota;e;[7.5,20];[x];[t];[w,b];[f];[x];[c];[w,n];[5,15];[1,3];[s];[s,k,y];[w];[p];[f];[t];[e];[n];[w];[a]
Strophariaceae;Yellow Pholiota;u;[4,10];[c,x];[t,y];[y];[f];[x];[c];[y];[5,12.5];[5,10];[s];[y,k];[y];[p];[y];[t];[z];[n];[w];[u,a]
Strophariaceae;Changing Pholiota;c;[1.5,6];[o,c,x,f];[t,s];[n,o,b];[f];[x,d];[c];[w,n];[5,10];[1.5,15];[e];[k,y];[w,n];[p];[w];[t];[z];[n];[d,w];[a]
Strophariaceae;Scaly Pholiota;p;[2.,10];[o,x,f];[d,y];[o,y];[f];[x];[c];[n,r];[5,10];[3,15];[c];[d,y];[o];[p];[y];[t];[z];[n];[d,w];[u,a]
Strophariaceae;Sharp-scaly Pholiota;e;[2.5,10];[o,x,f];[t,d,y];[w,n];[f];[x];[c];[w,n];[5,15];[5,15];[e];[d,k,y];[o,b];[p];[w];[t];[e];[n];[d];[a]
Strophariaceae;Ground Pholiota;e;[2,10];[c,x,f];[y];[n];[f];[x];[c];[n];[2.5,10];[3,10];[e];[y];[n];[p];[w];[t];[z];[n];[u,g,p];[u,a]
Strophariaceae;Potent Psilocybe;c;[1.5,5];[c,x,f];[t];[n];[t];[x];[c];[g];[5,7];[1.5,3];[e];[i];[w];[p];[f];[f];[f];[u];[w];[a]
Strophariaceae;Blue-foot Psilocybe;c;[1,3.5];[c,x,f,o];[d,s];[n,y];[t];[x];[c];[n];[3,6];[1.5,3];[s];[s];[w];[p];[f];[f];[f];[n];[d];[u,a]
Strophariaceae;Dung-loving Psilocybe;c;[1,3];[x,f];[s];[n];[f];[x];[d];[w,n];[2,4];[1.5,5];[e];[s];[w,n];[p];[f];[f];[f];[n];[w];[u,a]
Strophariaceae;Common Large Psilocybe;c;[1.5,9];[c,b,x,f];[t];[w,y];[t];[x];[c];[g,k];[3.5,15];[3,15];[s];[s,g];[w];[p];[f];[t];[p];[n];[w];[s,u,a,w]
Strophariaceae;Bluing Psilocybe;c;[2,4];[x,f];[t,s];[n];[t];[x];[d];[n];[6,8];[3,5];[s];[s];[w];[p];[w];[f];[f];[n];[d];[a]
Strophariaceae;Mountain Moss Psilocybe;u;[0.5,2.5];[c,x,o];[s];[n];[f];[x];[d];[n];[2.5,5];[1.5];[s];[d,s];[n];[p];[f];[f];[f];[n];[w];[u]
Strophariaceae;Conifer Psilocybe;c;[0.5,2];[c,b];[t,s];[n];[t];[x];[c];[n];[6,8];[1.5];[e];[i];[w,g];[p];[f];[f];[f];[n];[d];[a]
Strophariaceae;Liberty Cap;c;[1,2.5];[c,o];[t,s];[n];[t];[x];[c];[g,n];[5,10];[1.5];[e];[s];[w];[p];[f];[f];[f];[n];[g];[u,a]
Strophariaceae;Scaly-stalked Psilocybe;u;[2.5,7.5];[c,o];[y,t,s];[n,o];[f];[x];[c,d];[w,g,o];[6,12];[3,10];[e];[y];[n];[p];[f];[t];[e];[n];[w];[u,a]
Strophariaceae;Stuntz's Blue legs;c;[1.5,4];[c,x,f,o];[t,s];[n,r];[f];[x];[c,d];[w,n];[3,6];[3];[s];[s,i];[y];[p];[f];[t];[e,z];[n];[p,u];[a]
Strophariaceae;Green Stropharia;u;[2.5,7.5];[b,x,f];[t,y,s];[r];[f];[x];[c];[w,u,n];[2.5,7.5];[3,15];[e];[t,y,s];[w,l];[p];[w];[t];[e];[n];[g,w];[u,a]
Strophariaceae;Questionable Stropharia;u;[5,15];[x,o,f];[t,s];[y];[f];[x];[c];[w,g,n];[7.5,15];[10,20];[z];[k,i,y,s];[w];[p];[w];[t];[e,z];[n];[d];[u,a]
Strophariaceae;Garland Stropharia;p;[2.5,5];[x,f];[t,d,s];[y];[f];[x];[c];[w,n];[2.5,5];[3,10];[z];[d,i,s];[w];[p];[w];[t];[p];[n];[g];[u,a]
Strophariaceae;Hard's Stropharia;u;[2.5,10];[x,f];[t,d];[o,y];[f];[x];[c];[n];[5,7.5];[5,15];[z];[t,y];[w,y];[p];[w];[t];[p];[n];[d];[u]
Strophariaceae;Lacerated Stropharia;u;[5,15];[x,f];[t,s];[n];[f];[x];[c];[g,n];[5,12.5];[5,20];[z];[k,y];[w];[p];[w];[t];[p,f];[n];[d,w];[u,a]
Strophariaceae;Wine-cap Stropharia;e;[5,15];[b,x,f];[d,s];[e,n,w];[f];[x];[c];[w];[10,15];[10,20];[b,z];[s,i];[w];[p];[w];[t];[p];[n,k];[p,w];[s,u,a]
Strophariaceae;Round Stropharia;e;[1,5];[p,x];[t,s];[y];[f];[x];[c,d];[r,n];[5,7.5];[1.5,5];[e];[t];[w,y];[p];[f];[t];[z];[n];[w];[u]
Tricholomataceae;Shaggy-stalked Armillaria;u;[5,12.5];[x,f,o];[t,d,i,y];[y];[f];[x,e];[c];[w,y];[2.5,7.5];[10,25];[e];[i,y,s];[w,y,n];[p];[f];[t];[f];[w];[d];[u,a]
Tricholomataceae;Fragrant Armillaria;e;[5,12.5];[x,o];[d,y];[n];[f];[x];[c];[w];[5,10];[20,30];[e];[s];[w];[p];[w,n];[t];[p,r];[w];[d];[u,a]
Tricholomataceae;White Matsutake;e;[5,20];[x,f];[t,d,s,i,y];[w];[f];[x];[c];[w,n];[5,15];[20,40];[c];[s,k];[n,w];[p];[w];[t];[p];[w];[h];[u,a]
Tricholomataceae;Scaly Yellow Armillaria;u;[5,18];[c,x,o,f];[i,y,s];[y,w];[f];[x];[c];[w,y];[5,12.5];[15,25];[b];[s,y];[w,y];[p];[f];[t];[c];[w];[d];[u,a]
Tricholomataceae;Fetid Armillaria;e;[5,15];[p,f,x];[t,i,y];[o,n,r];[f];[x];[c];[w,n];[5,12.5];[10,25];[c];[y,i];[w];[p];[o];[t];[g];[w];[d];[u]
Tricholomataceae;Honey Mushroom;c;[2.5,10];[p,x,f];[t,d,y];[n,k];[f];[x,d];[d];[w];[5,15];[5,20];[e];[i];[w];[p];[f];[t];[p];[w];[d];[u,a]
Tricholomataceae;Ringless Honey Mushroom;c;[2.5,10];[x,f,s];[d,y];[n,o];[f];[d];[d];[w];[7.5,20];[5,15];[c];[i];[w,n];[f];[f];[f];[f];[w];[d];[a]
Tricholomataceae;Powder Cap;u;[1,2];[p];[d,k];[w];[f];[x];[d];[w];[2,3];[3,10];[e];[k,i];[w,n];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Conifer-cone Baeospora;u;[0.5,2];[x];[s];[n];[f];[x];[c];[w];[1.5,5.5];[1,1.5];[e];[d,i];[w,n];[f];[f];[f];[f];[w];[w];[a]
Tricholomataceae;Lavender Baeospora;u;[1,4];[x,f,s,o];[s];[u,n,b];[f];[x,e];[c];[u,n];[1,5];[1,3];[e];[d,g,s];[u,n];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Pink Calocybe;u;[1.5,2.5];[x,f];[d,s];[e,p];[f];[x,d];[c];[w];[1.5,2.5];[1.5,3];[e];[i];[p];[f];[f];[f];[f];[w];[u,g,d];[u,a]
