family;name;class;cap-diameter;cap-shape;cap-surface;cap-color;does-bruise-or-bleed;gill-attachment;gill-spacing;gill-color;stem-height;stem-width;stem-root;stem-surface;stem-color;veil-type;veil-color;has-ring;ring-type;spore-print-color;habitat;season
Tricholomataceae;Grayling;e;[2.5,5];[x,f,s];[d];[n,g];[t];[d];[c];[w];[2.5,7.5];[3,5];[e];[s];[w,g];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Imperial Cat;e;[12.5,40];[x,f];[t,s];[n];[f];[d];[c];[y,g];[12.5,18];[50,75];[c];[d];[y,n];[p];[f];[t];[r,s,p];[w];[d];[u,a]
Tricholomataceae;Swollen-stalked Cat;e;[7.5,15];[c];[d,s];[w,g];[f];[d];[c,d];[w,b];[5,12.5];[25,50];[c];[d];[w,n];[p];[f];[t];[r,p];[w];[d];[u,a]
Tricholomataceae;Rooting Redwood Collybia;u;[2.5,15];[c,x,f];[s];[e,n];[f];[s];[c];[w,b];[5,15];[5,20];[s,r];[s];[b];[f];[f];[f];[f];[w];[d];[a]
Tricholomataceae;White Oysterette;u;[0.15,2];[p,o];[d];[w];[f];[d,x];[d];[w];[0];[0];[f];[f];[f];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Smoky-brown Clitocybe;u;[5,20];[x,f,s];[s,i,y];[n];[f];[d];[c];[w];[5,18];[10,30];[s];[s];[n];[f];[f];[f];[f];[w];[w];[a]
Tricholomataceae;Fat-footed Clitocybe;c;[2.5,7.5];[x,f,s];[s];[n];[f];[d];[d];[w];[2,6];[5,10];[b];[s];[w];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Sweating Mushroom;p;[1,4];[x,f,s];[d,s];[w,g,p];[f];[x,d];[c];[w];[2.5,5];[1.5,5];[e];[s,i];[w];[f];[f];[f];[f];[w];[d,g];[u]
Tricholomataceae;Crowded White Clitocybe;p;[5,15];[x,f];[d,s];[w];[f];[x,d];[c];[w,b];[5,12.5];[5,20];[e];[d,i];[w];[f];[f];[f];[f];[w];[p];[s,u,a]
Tricholomataceae;Wood Clitocybe;u;[2.5,5];[s,o];[i,y];[y];[f];[d];[d];[y];[2.5,5];[1.5,3];[e];[s];[y];[f];[f];[f];[f];[w];[d];[u]
Tricholomataceae;Funnel Clitocybe;e;[5,7.5];[x,s,o];[d,k];[n];[f];[d];[c];[w];[4,8];[5,10];[s];[s];[w];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Giant Clitocybe;e;[10,46];[x,f,o];[s,d,k];[w,b];[f];[d];[c];[w,b];[2.5,10];[25,50];[e];[d,s];[w];[f];[f];[f];[f];[w];[d,w];[u,a]
Tricholomataceae;Cloudy Clitocybe;u;[7.5,15];[x,f,s];[d,i];[g];[f];[d];[c];[w];[7.5,10];[25,40];[s];[i];[w];[f];[f];[f];[f];[y];[d];[u,a]
Tricholomataceae;Blewit;e;[5,15];[c,f,s];[d,s];[g,n];[f];[s];[c];[u,b];[2.5,7.5];[10,25];[b];[d,y];[u,g,n];[f];[f];[f];[f];[b];[w,p];[u,a]
Tricholomataceae;Anise-scented Clitocybe;e;[2.5,10];[c,f,s];[s];[n,l,w];[f];[x,d];[c];[w,b,n];[2.5,7.5];[3,15];[s];[s];[w,r];[f];[f];[f];[f];[w];[d];[u]
Tricholomataceae;Fragrant Clitocybe;u;[1,6];[x,f,s];[s];[n,p];[f];[x,d];[c,d];[b];[2,6];[1.5,5];[s];[k,h,s];[n,p];[f];[f];[f];[f];[b];[d];[u,a]
Tricholomataceae;Black-and-white Clitocybula;u;[2.5,10];[x,f,s,o];[i,d];[n];[f];[d];[d];[g];[5,12.5];[3,15];[s];[y,i];[n];[f];[f];[f];[f];[w];[d];[s,u,a]
Tricholomataceae;Family Collybia;e;[1,4];[b,x,f];[s];[b];[f];[x,e];[c];[w];[4,8];[1.5,3];[e];[s];[w];[f];[f];[f];[f];[w];[w];[u]
Tricholomataceae;Clustered Collybia;u;[2.5,5];[x,f];[d,s];[n];[f];[x,e];[c];[w,p];[3,10];[1.5,5];[e];[d,s];[n];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Little Brown Collybia;u;[1,3];[x,f];[d,s];[n,b];[f];[x,e];[c,d];[n];[2.5,7.5];[1,3];[e];[s,i];[n];[f];[f];[f];[f];[w];[w];[s,u,a]
Tricholomataceae;Tufted Collybia;c;[2.5,5];[x,f];[s];[n,p,w];[f];[e,x];[c];[w];[5,10];[1.5,5];[e];[i];[n,w];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Oak-loving Collybia;e;[1,5];[x,f];[d,s];[n,y];[f];[x];[c];[w,y];[1,7.5];[1.5,5];[e];[s];[n,r,w];[f];[f];[f];[f];[w];[d,w];[s,u,a]
Tricholomataceae;Violet Collybia;u;[1,3];[x,f];[d,w];[u];[f];[x];[d];[u];[2.5,5];[1.5,3];[s];[i];[w];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Spotted Collybia;e;[5,15];[x,f];[d,s];[w];[f];[x,e];[c];[w];[5,15];[5,15];[r];[d];[w];[f];[f];[f];[f];[b];[w];[u,a]
Tricholomataceae;Hairy-stalked Collybia;u;[1,3];[x,f,s];[d,s,w];[n];[f];[x,s];[c,d];[w];[2.5,7.5];[1,1.5];[s];[i];[n];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Tuberous Collybia;u;[3,10];[x,f];[d,s];[w,b];[f];[x];[c];[w];[1,2.5];[0.5,1];[[e];[d];[w];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Zoned-cap Collybia;u;[1,2.5];[x,f,s];[d,i];[o];[f];[e];[c];[w];[2.5,5];[1,1.5];[e];[i];[o];[f];[f];[f];[f];[w];[w];[u]
Tricholomataceae;Golden-scruffy Collybia;u;[0.5,2];[x,f];[d,w];[y];[f];[x,d];[d];[w];[2.5,5];[1,3];[e];[s,y];[y];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Velvet Foot;e;[2.5,5];[x,f];[t,s];[n,y,o];[f];[x];[c,d];[w,y];[2.5,7.5];[3,5];[c];[k];[y,n];[f];[f];[f];[f];[w];[d];[a,w,s]
Tricholomataceae;Golden-gilled Gerronema;u;[0.5,4];[x,f,s];[d,y];[r];[f];[d];[d];[y];[2.5,5];[1.5,3];[e];[s];[y,r];[f];[f];[f];[f];[y];[w];[u,a]
Tricholomataceae;Leaflike Oyster;e;[2.5,7.5];[o];[s];[w];[f];[d];[c];[w,g];[0];[0];[f];[f];[f];[f];[f];[f];[f];[w];[w];[u,a,s]
Tricholomataceae;Elm Oyster;e;[5,15];[x,f,s];[d,s,i,y];[w,y];[f];[x];[c,d];[w];[5,10];[10,20];[s];[d,s];[w];[f];[f];[f];[f];[w,b];[u];[a]
Tricholomataceae;Common Laccaria;c;[1,5];[x,f];[d,s];[n,w];[f];[x,d];[d];[n,p];[2.5,7.5];[3,5];[e];[i,d];[p,n];[f];[f];[f];[f];[w];[h];[u,a]
Tricholomataceae;Purple-gilled Laccaria;e;[5,20];[x,f];[d,s];[u,w];[f];[x];[d];[u];[5,20];[10,20];[e];[s,d,i];[w,u,n];[f];[f];[f];[f];[u];[g,d];[u,a]
Tricholomataceae;Sandy Laccaria;e;[2.5,7.5];[x,f];[i,y];[p,n];[f];[x];[d];[p,u];[2.5,10];[5,20];[s];[i];[p,n];[f];[f];[f];[f];[w];[h];[u,a]
Tricholomataceae;Cockle-shell Lentinus;u;[2.5,5];[f,s,o];[s];[n,b];[f];[d];[c];[w,n];[2.5,10];[3,10];[e];[s];[n];[f];[f];[f];[f];[w];[w];[u]
Tricholomataceae;Stalked Lentinellus;u;[2.5,5];[x,f,s];[s];[n];[f];[x];[d];[n];[0.5,5];[0.5,3];[e];[d];[n];[f];[f];[f];[f];[b];[w];[u,a]
Tricholomataceae;Bear Lentinus;u;[2.5,10];[o];[d];[n];[f];[d];[c];[p,n];[0];[0];[f];[f];[f];[f];[f];[f];[f];[w];[d];[u,a,w]
Tricholomataceae;Scaly Lentinus;e;[5,12.5];[x,f];[t,d,y];[w,b];[t];[s,d];[c,d];[w,b];[2.5,15];[10,20];[c];[s,y];[w,n];[p];[f];[t];[p];[w];[w];[s,u]
Tricholomataceae;Large Lentimus;r;[10,50];[x,f,s];[k,s,y];[w,y];[f];[d];[c];[w];[5,15];[25,50];[s];[s,y];[w,y,n];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;White Leucopax;r;[2.5,10];[x,f];[d,s];[w];[f];[x,d];[c];[w];[5,7.5];[5,15];[b];[s];[w];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Bitter Leucopax;r;[5,12.5];[x,f];[s,d];[n,p];[f];[x];[c];[w];[5,7.5];[5,20];[b];[k];[w,n];[f];[f];[f];[f];[w];[d];[u]
Tricholomataceae;Fried-chicken Mushroom;c;[2.5,12.5];[x,f];[s];[g,y,n];[f];[x,d];[c];[w];[5,10];[5,20];[e];[s];[w];[f];[f];[f];[f];[w];[g,u,w,p];[u,a]
Tricholomataceae;Cucumber-scented Mushroom;u;[1,5];[b];[s,k];[n,o,b];[f];[x];[c];[w,p];[2.5,5];[1.5];[e];[i];[n];[f];[f];[f];[f];[p];[g];[s,u,a]
Tricholomataceae;White Marasmius;u;[1,3];[x,f];[g,d,h];[w];[f];[x];[d];[w,p];[1,2];[1,1.5];[s];[s,h];[w,k];[f];[f];[f];[f];[w];[m];[u,a]
Tricholomataceae;Black-footed Marasmius;u;[0];[o];[f];[f];[f];[x,d];[d];[w];[2.5,5];[1,1.5];[c];[i];[k];[f];[f];[f];[f];[w];[d];[u]
Tricholomataceae;Fused Marasmius;u;[1,4];[b,x,f,s];[d,s,w,k];[n];[f];[x];[d];[w,p,n];[2.5,7.5];[1,3];[e];[s,d,h];[n];[f];[f];[f];[f];[w];[d];[s,u]
Tricholomataceae;Fairy Ring Mushroom;c;[1,4];[b,x,o];[d,s,k];[n,w];[f];[x,e];[c,d];[w];[1,7.5];[1.5,5];[e];[d,s];[w,y,n];[f];[f];[f];[f];[w,b];[g,u];[s,u]
Tricholomataceae;Velvet-cap Marasmius;u;[1,3];[b,x];[k,d];[e,n,o];[f];[x,e];[d];[w,b];[5,12.5];[1.5,3];[e];[s,h];[n];[f];[f];[f];[f];[w];[d];[a]
Tricholomataceae;Pinwheel Marasmius;u;[0.15,1.5];[o,x,s];[d,s,k];[n,w];[f];[x];[d];[w];[1.5,8.5];[0.5,1];[e];[s,d,i];[w,n];[f];[f];[f];[f];[w];[w];[s,u,a]
Tricholomataceae;Garlic Marasmius;e;[0.5,3];[o,x,f];[d,s,w];[n,y];[f];[x,e];[c,d];[p,w];[1.5,6];[0.5,3];[c];[d,h];[w,n];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Orange Pinwheel Marasmius;u;[0.3,3];[o,b,x,s];[w,k];[o];[f];[x,e];[d];[w,y];[2.5,6.5];[0.5,1];[e];[d,s];[w,y,n];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Orange-yellow Marasmius;u;[2,6.5];[x,o];[s];[y];[f];[x];[c];[b];[2.5,7.5];[3,10];[e];[d,i];[w,y];[f];[f];[f];[f];[w];[w];[u]
Tricholomataceae;Yellowish-white Melanoleuca;e;[5,10];[b,f];[s];[n,b,w];[f];[x];[c];[w];[3,15];[5,10];[e];[s,i];[w,b];[f];[f];[f];[f];[w];[d];[u]
Tricholomataceae;Changeable Melanoleuca;e;[2.5,7.5];[x,f];[s];[n];[f];[s];[c];[w];[2.5,7.5];[3,20];[e];[i];[w];[f];[f];[f];[f];[w];[u,w,d,p];[u,a]
Tricholomataceae;Fetid Marasmius;u;[1,3];[x,f,o];[d];[n];[f];[x];[d];[y,e];[2,3];[1,1.5];[e];[k];[n];[f];[f];[f];[f];[w];[w];[u]
Tricholomataceae;Coral Spring Mycena;u;[0.3,1];[b,x,o];[s];[e,y];[f];[x];[c,d];[o,w];[1,6];[1];[e];[i];[y];[f];[f];[f];[f];[w];[d];[s,u]
Tricholomataceae;Yellow-stalked Mycena;u;[1,2];[o,x];[t,s];[y,r,w,p];[f];[x];[d];[w,y];[5,7.5];[1,1.5];[e];[t,i];[y,w];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Common Mycena;u;[2.5,7.5];[b];[w];[n];[f];[x];[c,d];[w,g,p];[5,12.5];[1.5,5];[e];[s];[w,g];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Bleeding Mycena;u;[1,5];[o,b,x,f];[d];[n,g];[f];[x];[c,d];[w];[2.5,10];[1,3];[e];[i];[w,e];[f];[f];[f];[f];[w];[w];[u]
Tricholomataceae;Orange Mycena;u;[1,5];[b,x,s];[t,h,s];[o,y];[f];[x];[c];[p,y];[3,7];[1.5,3];[e];[t,i];[o,y];[f];[f];[f];[f];[w];[d];[u]
Tricholomataceae;Walnut Mycena;u;[1,1.5];[o,b,f];[s];[y,o,w];[f];[x];[d];[y,p];[5,10];[1,1.5];[e];[s];[y];[f];[f];[f];[f];[w];[w];[a]
Tricholomataceae;Spotted Mycena;u;[2,5];[b,x,f];[t,s,w];[n,g];[f];[x];[c,d];[w,g];[0.3,1];[1.5,5];[e];[s];[n];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Large Mycena;u;[2.5,5];[x,f];[s];[n,g];[f];[x,d];[d];[w];[5,10];[1.5,5];[s];[d,s];[n];[f];[f];[f];[f];[w];[w];[s,u]
Tricholomataceae;Pink Mycena;c;[2.5,5];[o,x,f];[s];[e,u,g,w];[f];[x];[c,d];[w,g,p];[2.5,10];[1.5,5];[s];[s];[w,p,u];[f];[f];[f];[f];[w];[d];[u]
Tricholomataceae;Red-orange Mycena;u;[1,2];[c,b];[t,s];[e,y];[f];[x];[d];[y,o];[3,4];[1,1.5];[e];[s,i];[y];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Blue Mycena;u;[0.5,2];[o,b,x,f];[t,s];[l,n];[f];[x,e];[c];[w,g];[2.5,7.5];[1,3];[e];[s];[l,g,b];[f];[f];[f];[f];[w];[w];[u]
Tricholomataceae;Burn Site Mycena;u;[1,5];[x,f,s];[t,s];[n,g,w];[f];[x,d];[c];[w,g];[2.5,5];[1.5,3];[e];[s];[n];[f];[f];[f];[f];[w];[d];[s,a]
Tricholomataceae;Lichen Agaric;u;[0.5,3.5];[f,s,o];[s];[y,w];[f];[f];[f];[f];[1,3];[1,3];[s];[s];[n,y];[f];[f];[f];[f];[w];[w];[s,u]
Tricholomataceae;Jack O'Lantern;p;[7.5,20];[x,f,s];[d,s];[y];[f];[d];[c];[o];[7.5,20];[10,15];[c];[s,d];[y];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Rooted Oudemansiella;e;[2.5,10];[x,f];[t,s,w];[n,w];[f];[x];[d];[w];[5,20];[3,10];[s,r];[d];[w,n];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Late Fall Oyster;e;[2.5,10];[o];[t,s];[r,u];[f];[x,d];[c];[w,y];[0.5,2];[5,10];[e];[i];[n];[f];[f];[f];[f];[y];[d];[a]
Tricholomataceae;Luminescent Panellus;u;[1,3];[o,s];[d,i,y];[n];[f];[x,d];[c];[n];[0.5,1.5];[3,10];[e];[i];[b];[f];[f];[f];[f];[w];[w];[s,u,a]
Tricholomataceae;Ruddy Panus;u;[2.5,7.5];[o];[d,k,i];[p,n,u];[f];[d];[c];[w,n];[1,2];[3,10];[e];[i];[p,n];[f];[f];[f];[f];[w];[d];[s,u,a]
Tricholomataceae;Orange Mock Oyster;r;[2.5,7.5];[p,o];[d,i];[o,y,b];[f];[x];[c,d];[y,b];[0];[0];[f];[f];[f];[f];[f];[f];[f];[p];[d];[u,a]
Tricholomataceae;Angel's Wings;e;[2.5,10];[o];[d,s,i];[w];[f];[d];[c];[w];[0];[0];[f];[f];[f];[f];[f];[f];[f];[w];[w];[a]
Tricholomataceae;Veiled Oyster;e;[5,12.5];[x];[d,i,y];[w];[f];[s];[d,c];[w];[5,10];[10,30];[e];[s];[w];[p];[g];[t];[e];[w];[d];[u,a]
Tricholomataceae;Oyster Mushroom;e;[5,20];[o,p];[s];[w,n];[f];[d];[c,d];[w,y];[0.5,1];[5,10];[e];[s,d];[w];[f];[f];[f];[f];[w,g];[d];[s,u,a,w]
Tricholomataceae;Amyloid Tricholoma;u;[5,10];[x,f,s];[d,s];[g,n];[t];[x,d];[c];[g];[2.5,5];[15,20];[c];[s];[g,n];[f];[f];[f];[f];[w];[g];[u]
Tricholomataceae;Black Jelly Oyster;u;[0.3,0.5];[x,o];[d,i];[g,l];[f];[d];[d];[w,g,k];[0];[0];[f];[f];[f];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Netted Rhodotus;u;[2.5,5];[x];[d];[e,p,y];[f];[x];[c];[p];[2.5,5];[3,5];[e];[d,i];[e,p];[f];[f];[f];[f];[p];[w];[u]
Tricholomataceae;Orange Moss Agaric;u;[0.3,1.5];[x,f,s];[s];[o,b];[f];[d];[c,d];[w];[1,5];[1,1.5];[e];[i];[o,b];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Fringed Ripartites;u;[2.5,5];[x,f,s];[t,d,k];[w];[f];[x];[c];[w,n];[2.5,5];[3];[e];[i];[w,n];[p];[f];[f];[f];[n];[w];[u,a]
Tricholomataceae;Magnolia-cone Mushroom;u;[0.5,2];[x,f];[d,i];[w];[f];[x];[c];[w];[2.5,5];[1,1.5];[e];[d,i];[w];[f];[f];[f];[f];[w];[d];[a]
Tricholomataceae;Douglas-fir Collybia;u;[0.5,2];[x,f,s];[d,s,w,i];[w,p,n];[f];[x];[c];[w,p];[2.5,5];[1,1.5];[e];[d,i];[w,y,n];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Veiled Panus;u;[1,1.5];[x,o];[t,d,i];[n];[f];[d];[d];[n];[0.1,0.3];[0.5,1.5];[e];[d];[n];[p];[b];[f];[f];[w];[w];[u,a]
Tricholomataceae;Veiled Trich;r;[4,9];[x,f];[t,y];[e,o];[f];[s];[c];[w,n];[5,7.5];[10,15];[e];[y];[w];[p];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Canary Trich;e;[5,10];[x,f];[y,y];[y,e];[f];[s,e];[c];[y];[2.5,5];[10,20];[b];[s];[w];[f];[f];[f];[f];[w];[h];[u,a]
Tricholomataceae;Shingled Trich;u;[2.5,10];[c,x,o];[d,y];[n];[f];[s];[c];[w,n];[5,10];[10,15];[e];[s,i];[w,b,n];[f];[f];[f];[f];[w];[d];[a]
Tricholomataceae;Dirty Trich;p;[5,15];[x,f];[d,y];[w,g];[f];[s];[c];[w];[5,15];[10,20];[s];[d,s];[w];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Red-brown Trich;p;[5,15];[x,f];[t,s,y];[n];[f];[s];[c];[w];[7.5,10];[10,20];[c];[s];[w,n];[f];[f];[f];[f];[w];[d];[a]
Tricholomataceae;Poplar Trich;e;[5,15];[x,f];[t,i];[n];[f];[s];[c];[w];[2.5,7.5];[10,30];[s];[s];[w];[f];[f];[f];[f];[w];[d,h];[u,a]
Tricholomataceae;Sticky Gray Trich;c;[5,12.5];[x,o];[t,i];[g,u,y];[f];[s];[c];[w,g,y];[5,10];[10,20];[e];[i];[w,y];[f];[f];[f];[f];[w];[d,h];[a]
Tricholomataceae;Soapy Trich;r;[4,8];[x,f];[d,s,y];[g,r,y];[f];[s,x];[d];[w];[5,8];[15,20];[r];[s,y];[w,u];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Separating Trich;u;[5,7.5];[x,o];[t,d,i];[y,k];[f];[s];[c];[w];[5,10];[10,20];[e];[s,i];[w,y];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Russet-scaly Trich;u;[2.5,7.5];[c,x,f,o];[i,d,y];[n];[f];[s];[c];[b,n];[2.5,7.5];[10,15];[s];[d,i,y];[n];[p];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Fibril Trich;u;[5,10];[c];[d,i,y];[g,u];[f];[s];[c];[w];[7.5,12.5];[10,20];[e];[s,i];[w];[f];[f];[f];[f];[w];[d];[u,a]
Tricholomataceae;Decorated Mop;u;[3,6];[x,s];[i,y];[k];[f];[x];[c];[y];[3,6];[3,10];[e];[y];[y];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Platterful Mushroom;c;[5,12.5];[b,x,f,s];[i];[n];[f];[x];[d];[w];[7.5,12.5];[10,20];[z];[i];[w];[f];[f];[f];[f];[w];[w];[s,u,a]
Tricholomataceae;Variegated Mop;r;[5,10];[x,f];[d];[y];[f];[s,x];[c];[y];[5,10];[50,200];[e];[y];[y,e];[f];[f];[f];[f];[w];[d];[s,a]
Tricholomataceae;Yellow Oyster Mop;u;[2.5,7.5];[x];[i,y];[y,n];[f];[d,s];[c];[y,n,w];[2.5,7.5];[5];[e];[i];[y,n];[f];[f];[f];[f];[w];[w];[u,a]
Tricholomataceae;Fuzzy Foot;u;[0.3,2.5];[x,s];[s];[o,n];[f];[d];[d];[y,o];[1,5];[0.5,3];[b];[s];[y,n];[f];[f];[f];[f];[b];[w];[s,u,a]
